75.032,0.99186,0.79321,22.734
75.237,0.991,0.76509,22.735
75.431,0.99156,0.78132,22.737
75.651,0.9911,0.76849,22.739
75.836,0.99188,0.77832,22.741
76.045,0.99185,0.7779,22.743
76.245,0.99125,0.79105,22.745
76.454,0.99187,0.79486,22.747
76.646,0.99153,0.76809,22.748
76.857,0.99239,0.768,22.75
77.054,0.99209,0.76771,22.751
77.255,0.99106,0.76807,22.751
77.452,0.99165,0.76908,22.752
77.659,0.99088,0.77445,22.753
77.873,0.99111,0.77326,22.753
78.056,0.99188,0.77305,22.754
78.257,0.99238,0.76945,22.755
78.442,0.99166,0.76161,22.756
78.638,0.99125,0.77676,22.758
78.86,0.9917,0.76838,22.759
79.055,0.99137,0.76034,22.761
79.256,0.99072,0.76344,22.762
79.455,0.99056,0.77359,22.763
79.657,0.99176,0.77672,22.765
79.86,0.99208,0.77746,22.767
80.042,0.99171,0.77874,22.768
80.242,0.99247,0.77596,22.77
80.459,0.99154,0.78993,22.771
80.656,0.99057,0.78073,22.772
80.854,0.99133,0.77094,22.773
81.048,0.99104,0.76755,22.774
81.256,0.99125,0.77247,22.775
81.461,0.99234,0.75859,22.776
81.66,0.99133,0.75851,22.777
81.857,0.99025,0.75838,22.778
82.056,0.98922,0.75563,22.78
82.257,0.9899,0.75604,22.781
82.453,0.98995,0.75515,22.782
82.653,0.99014,0.73676,22.784
82.849,0.9903,0.75449,22.786
83.057,0.99076,0.75772,22.788
83.253,0.99005,0.75821,22.789
83.452,0.99052,0.76036,22.791
83.648,0.99166,0.75734,22.792
83.857,0.99083,0.75569,22.794
84.049,0.9913,0.75749,22.796
84.242,0.99091,0.75375,22.797
84.449,0.9922,0.77079,22.798
84.662,0.99013,0.76554,22.799
84.853,0.9906,0.76065,22.8
85.058,0.99113,0.7613,22.801
85.256,0.99078,0.76434,22.802
85.455,0.9915,0.76227,22.803
85.652,0.99086,0.74967,22.804
85.85,0.99072,0.75186,22.805
86.063,0.9914,0.74589,22.806
86.256,0.99126,0.74547,22.808
86.442,0.99051,0.7442,22.809
86.656,0.99093,0.74154,22.81
86.859,0.9892,0.73449,22.812
87.057,0.99009,0.73999,22.814
87.257,0.99032,0.73897,22.815
87.47,0.98963,0.73981,22.818
87.663,0.99054,0.73959,22.819
87.864,0.99066,0.7365,22.82
88.054,0.98981,0.73459,22.822
88.258,0.99056,0.74339,22.823
88.462,0.99047,0.74028,22.825
88.659,0.9915,0.74178,22.826
88.843,0.98969,0.75314,22.827
89.038,0.98953,0.74336,22.828
89.259,0.98993,0.74663,22.828
89.456,0.99061,0.75085,22.829
89.657,0.99095,0.75375,22.829
89.861,0.99184,0.75379,22.83
90.062,0.99093,0.76213,22.83
90.259,0.99128,0.75359,22.83
90.459,0.99034,0.75438,22.831
90.646,0.99162,0.75547,22.831
90.844,0.99,0.76008,22.832
91.039,0.99184,0.7684,22.832
91.237,0.99064,0.75529,22.833
91.452,0.9919,0.75617,22.834
91.651,0.99113,0.75348,22.834
91.836,0.9904,0.74871,22.835
92.05,0.99015,0.75018,22.836
92.239,0.99142,0.74811,22.837
92.456,0.99057,0.7487,22.839
92.65,0.99074,0.75201,22.843
92.852,0.99036,0.75616,22.845
93.049,0.99039,0.75236,22.847
93.255,0.99125,0.74578,22.848
93.458,0.99108,0.74417,22.848
93.655,0.99082,0.73693,22.849
93.863,0.9913,0.73072,22.85
94.072,0.98957,0.71478,22.85
94.268,0.98944,0.71076,22.851
94.452,0.98903,0.69911,22.851
94.635,0.98749,0.67296,22.851
94.844,0.98693,0.65509,22.851
95.055,0.98817,0.64557,22.852
95.259,0.98609,0.65315,22.852
95.444,0.98663,0.64689,22.853
95.69,0.98693,0.64826,22.854
95.844,0.98714,0.63556,22.855
96.062,0.98647,0.64162,22.855
96.288,0.98676,0.64118,22.857
96.431,0.98632,0.64116,22.857
96.644,0.98743,0.64827,22.858
96.83,0.98625,0.65044,22.859
97.061,0.98757,0.64574,22.86
97.253,0.98421,0.64625,22.862
97.458,0.98669,0.65335,22.866
97.656,0.98609,0.65251,22.87
97.858,0.98516,0.64767,22.872
98.045,0.98684,0.66094,22.873
98.255,0.98807,0.66119,22.874
98.455,0.98672,0.64858,22.875
98.66,0.986,0.6622,22.875
98.862,0.98612,0.65686,22.877
99.081,0.98701,0.65188,22.878
99.281,0.9874,0.6421,22.879
99.448,0.98658,0.61536,22.88
99.638,0.98515,0.62293,22.881
99.838,0.98582,0.6123,22.882
100.04,0.98391,0.61194,22.883
100.25,0.98481,0.61508,22.884
100.45,0.98524,0.62428,22.885
100.65,0.98561,0.62874,22.886
100.85,0.98367,0.61382,22.888
101.11,0.98559,0.62989,22.89
101.29,0.98665,0.62474,22.892
101.44,0.98608,0.62994,22.893
101.63,0.98649,0.64045,22.894
101.84,0.98719,0.63934,22.895
102.03,0.98553,0.63459,22.896
102.24,0.98596,0.63543,22.898
102.46,0.98601,0.64269,22.899
102.66,0.98539,0.64217,22.901
102.85,0.9854,0.63661,22.902
103.06,0.98589,0.64572,22.902
103.26,0.98508,0.6432,22.903
103.46,0.98577,0.64031,22.904
103.66,0.98777,0.65698,22.904
103.84,0.98603,0.64584,22.905
104.05,0.98582,0.64916,22.905
104.27,0.98723,0.65961,22.905
