78.043,0.99184,0.98586,12.311
78.284,0.9924,0.98518,12.311
78.435,0.99266,0.9836,12.311
78.655,0.99136,0.98272,12.311
78.847,0.9905,0.98424,12.312
79.045,0.99203,0.9843,12.312
79.272,0.99253,0.98634,12.312
79.436,0.99188,0.98363,12.312
79.652,0.99183,0.98421,12.312
79.838,0.99211,0.9853,12.312
80.053,0.99162,0.98312,12.312
80.248,0.99247,0.98513,12.312
80.458,0.99131,0.98621,12.312
80.65,0.99261,0.9832,12.313
80.872,0.99183,0.98646,12.313
81.036,0.99235,0.9827,12.313
81.262,0.99237,0.98327,12.313
81.457,0.9922,0.98372,12.314
81.645,0.99135,0.98376,12.314
81.855,0.99318,0.98526,12.314
82.054,0.99219,0.98377,12.314
82.244,0.99229,0.9851,12.314
82.443,0.99241,0.9869,12.315
82.647,0.99214,0.98457,12.315
82.879,0.99271,0.98416,12.315
83.029,0.99237,0.98362,12.315
83.25,0.99309,0.98442,12.315
83.437,0.992,0.98305,12.315
83.643,0.99234,0.98402,12.316
83.856,0.99212,0.9846,12.316
84.063,0.99097,0.98625,12.316
84.247,0.99212,0.98516,12.317
84.452,0.99236,0.9856,12.317
84.661,0.99195,0.9858,12.317
84.884,0.99204,0.98732,12.317
85.042,0.99083,0.9864,12.317
85.239,0.99216,0.98621,12.317
85.447,0.99293,0.9846,12.317
85.659,0.99248,0.98833,12.318
85.897,0.99105,0.98531,12.318
86.039,0.99218,0.98599,12.318
86.26,0.99188,0.9851,12.318
86.438,0.99291,0.98526,12.318
86.638,0.99139,0.98432,12.318
86.836,0.99198,0.98397,12.318
87.055,0.99128,0.98315,12.318
87.245,0.99226,0.98494,12.319
87.461,0.99253,0.98747,12.319
87.662,0.99213,0.98713,12.319
87.864,0.993,0.98407,12.319
88.057,0.99097,0.98448,12.319
88.259,0.99134,0.98394,12.319
88.444,0.99189,0.98599,12.319
88.719,0.99194,0.98504,12.319
88.833,0.99143,0.98713,12.319
89.054,0.99267,0.98685,12.319
89.238,0.99156,0.98433,12.319
89.458,0.9919,0.98788,12.319
89.645,0.99248,0.98648,12.319
89.854,0.99293,0.98503,12.319
90.081,0.99202,0.98326,12.32
90.237,0.99127,0.9859,12.32
90.455,0.99155,0.98604,12.32
90.661,0.99158,0.98638,12.32
90.854,0.99158,0.98394,12.32
91.053,0.99176,0.9867,12.32
91.276,0.99223,0.98647,12.321
91.476,0.99147,0.98641,12.321
91.643,0.99198,0.98653,12.321
91.848,0.99262,0.98718,12.321
92.039,0.99114,0.98273,12.321
92.254,0.99096,0.9832,12.322
92.445,0.99251,0.98605,12.322
92.655,0.9921,0.98484,12.322
92.853,0.99159,0.98656,12.322
93.045,0.99293,0.98569,12.322
93.256,0.99241,0.98519,12.322
93.458,0.99268,0.98753,12.322
93.656,0.99116,0.98498,12.322
93.862,0.99181,0.98628,12.322
